DATE,OPEN,HIGH,LOW,CLOSE
27/01/2017,1188.91,1191.53,1180.84,1190.6
26/01/2017,1200.26,1202.46,1184.42,1187.95
25/01/2017,1208.96,1209.68,1193.26,1200.25
24/01/2017,1217.81,1219.88,1206.56,1208.25
23/01/2017,1208.71,1219.33,1208.46,1217.45
20/01/2017,1204.61,1214.81,1198.54,1209.67
19/01/2017,1203.02,1206.39,1195.9,1204.45
18/01/2017,1217.11,1217.54,1202.34,1203.65
17/01/2017,1202.86,1218.69,1202.38,1216.55
16/01/2017,1197.18,1208.09,1196.59,1202.42
13/01/2017,1194.83,1200.58,1187.79,1197
12/01/2017,1190.49,1206.93,1190.49,1195.05
11/01/2017,1188.5,1198.09,1177.24,1191.05
10/01/2017,1181.41,1190.39,1180.2,1187.35
09/01/2017,1172.21,1186.03,1171.84,1180.25
06/01/2017,1179.3,1182.49,1170.88,1172.13
05/01/2017,1163.54,1184.7,1162.92,1180.35
04/01/2017,1158.24,1167.61,1156,1163.45
03/01/2017,1150.33,1163.3,1145.97,1158.55
02/01/2017,1151.44,1151.44,1151.44,1151.44
30/12/2016,1158.07,1163.1,1149.73,1150.62
29/12/2016,1141.91,1159.36,1141.7,1157.85
28/12/2016,1137.94,1144.46,1136.43,1141.35
27/12/2016,1133.4,1150.42,1131.3,1138.35
26/12/2016,1133.27,1133.27,1133.17,1133.17
23/12/2016,1128.2,1135.68,1128,1133.68
22/12/2016,1130.7,1133.95,1127.79,1128.4
21/12/2016,1132.26,1137.02,1129.34,1132.46
20/12/2016,1137.73,1139.64,1125.75,1131.95
19/12/2016,1134.47,1142.26,1133.76,1137.95
16/12/2016,1128.76,1141.09,1126.5,1134.71
15/12/2016,1141.59,1144.34,1122.84,1127.65
14/12/2016,1157.54,1164.92,1139.36,1142.95
13/12/2016,1162.14,1164.95,1154.5,1157.14
12/12/2016,1159.27,1165.68,1151.52,1162.15
09/12/2016,1170.69,1171.86,1156.37,1157.93
08/12/2016,1174.25,1178.6,1169.2,1170.21
07/12/2016,1169.33,1180.1,1165.78,1173.05
06/12/2016,1170.2,1175.23,1166.95,1169.21
05/12/2016,1177.03,1187.93,1157.3,1170.25
02/12/2016,1172.07,1177.89,1166.69,1176.51
01/12/2016,1173.17,1176.62,1160.72,1171.15
30/11/2016,1187.2,1194.87,1170.8,1172.95
29/11/2016,1193.83,1195.04,1181.07,1188.05
28/11/2016,1183.7,1197.59,1182.28,1190.44
25/11/2016,1183.53,1193.07,1170.84,1183.7
24/11/2016,1186.82,1189.83,1181.34,1187.56
23/11/2016,1211.85,1214.95,1181.67,1187.65
22/11/2016,1213.44,1220.88,1206.1,1211.85
21/11/2016,1205.81,1217.51,1205.51,1213.55
18/11/2016,1216.08,1217.74,1203.82,1208.2
17/11/2016,1224.67,1231.36,1211.22,1216.15
16/11/2016,1227.71,1232.98,1221.4,1224.65
15/11/2016,1221.23,1231.31,1219.06,1228.09
14/11/2016,1227.1,1231.3,1211.51,1221.25
11/11/2016,1258.89,1265.31,1219.2,1226.82
10/11/2016,1277.87,1291.94,1252.29,1258.15
09/11/2016,1275.45,1337.11,1268.16,1277.55
08/11/2016,1281.81,1290.27,1272.87,1274.7
07/11/2016,1292.67,1295.81,1278,1278.7
04/11/2016,1301.86,1306.59,1294.6,1303.7
03/11/2016,1297.56,1306.5,1285.7,1301.68
02/11/2016,1288.89,1307.72,1287.3,1297.64
01/11/2016,1275.66,1291.77,1275.3,1288.91
31/10/2016,1275.72,1279.47,1271.17,1275.66
28/10/2016,1268.17,1284.01,1262.28,1275.33
27/10/2016,1266.69,1272.53,1265,1268.05
26/10/2016,1273.14,1276.32,1264.64,1266.55
25/10/2016,1264.87,1276.69,1262.1,1273.45
24/10/2016,1266.79,1271.77,1260.45,1263.96
21/10/2016,1265.71,1267.87,1260.9,1265.71
20/10/2016,1269.22,1274.24,1263.1,1263.1
19/10/2016,1262.36,1273.29,1260,1268.95
18/10/2016,1254.95,1264.67,1254.9,1262.15
17/10/2016,1250.51,1257.06,1250.08,1255.25
14/10/2016,1258.11,1259.23,1246.83,1250
13/10/2016,1255.47,1261.7,1252.9,1257.25
12/10/2016,1250.64,1258.6,1250.03,1254.75
11/10/2016,1259.37,1262.11,1252.03,1252.05
10/10/2016,1256.69,1264.88,1256.5,1259.6
07/10/2016,1254.92,1265.02,1241.41,1257.29
06/10/2016,1266.11,1269.32,1249.87,1253.9
05/10/2016,1268.38,1276.93,1262.1,1266.25
04/10/2016,1311.72,1312.98,1266.93,1268.15
03/10/2016,1315.56,1319.47,1309.3,1311.56
30/09/2016,1320.29,1328.06,1313.2,1315.5
29/09/2016,1321.83,1325.67,1316.2,1320.13
28/09/2016,1326.68,1327.49,1317.95,1321.11
27/09/2016,1337.69,1339.46,1325.09,1327.22
26/09/2016,1337.33,1342.1,1332.5,1337.35
23/09/2016,1336.75,1340.51,1333.6,1337.19
22/09/2016,1334.82,1343.51,1331.21,1336.55
21/09/2016,1314.45,1336.74,1307.62,1335.15
20/09/2016,1312.89,1317.86,1312,1314.45
19/09/2016,1310.5,1318.39,1309.39,1312.84
16/09/2016,1314.66,1318.09,1306.21,1309.87
15/09/2016,1322.05,1327.6,1309.39,1313.95
14/09/2016,1318.91,1325.86,1314.5,1322.55
13/09/2016,1327.25,1331.92,1315.76,1318.05
12/09/2016,1328.6,1330.12,1320.39,1327.15
09/09/2016,1337.83,1339.57,1327.14,1327.51
08/09/2016,1344.89,1349.22,1335.64,1337.45
07/09/2016,1348.46,1352.52,1342.72,1344.25
06/09/2016,1326.09,1351.86,1324.9,1349.75
05/09/2016,1325.8,1328.51,1321.79,1326.83
02/09/2016,1313.05,1329.67,1307.67,1327.2
01/09/2016,1309.39,1314.99,1302.55,1313.05
31/08/2016,1311.14,1316.04,1304.41,1308.76
30/08/2016,1323.16,1325.21,1309.2,1310.45
29/08/2016,1320.5,1325.02,1315.19,1322.65
26/08/2016,1321.6,1341.52,1318.33,1320.59
25/08/2016,1323.8,1327.03,1317.99,1321.45
24/08/2016,1337.48,1340.06,1323.49,1323.75
23/08/2016,1338.24,1344.72,1335.32,1337.05
22/08/2016,1340.5,1341.09,1331.92,1338.24
19/08/2016,1352.61,1352.86,1337.77,1340.9
18/08/2016,1348.8,1356,1346.08,1353.8
17/08/2016,1345.6,1351.54,1336.76,1348.35
16/08/2016,1338.95,1357.9,1338.85,1345.65
15/08/2016,1334.7,1343.76,1334.7,1338.85
12/08/2016,1338.15,1356.28,1333.33,1335.49
11/08/2016,1346.76,1353.17,1335.82,1338.15
10/08/2016,1340.4,1356.98,1339.96,1346.05
09/08/2016,1335.3,1342.5,1330.44,1340.25
08/08/2016,1336.4,1338.19,1329.88,1335.15
05/08/2016,1360.48,1364.68,1334.83,1335.35
04/08/2016,1358.1,1364.87,1349.17,1361.15
03/08/2016,1363.07,1366.3,1354.06,1357.55
02/08/2016,1353.26,1367.17,1346.8,1363.55
01/08/2016,1351.1,1354.8,1346.1,1352.55
29/07/2016,1335.35,1354.92,1330.1,1350.57
28/07/2016,1339.24,1345.44,1332.4,1335.05
27/07/2016,1319.51,1342.13,1315.92,1339.5
26/07/2016,1315.29,1324.45,1313.9,1320.15
25/07/2016,1321.95,1323.73,1312.35,1315.25
22/07/2016,1330.39,1333.77,1319.7,1321.9
21/07/2016,1315.35,1333.78,1310.7,1330.75
20/07/2016,1331.42,1336.76,1312.51,1315.5
19/07/2016,1328.8,1334.71,1325.4,1331.75
18/07/2016,1337.29,1337.41,1323.7,1328.75
15/07/2016,1334.7,1338.74,1322.55,1337.29
14/07/2016,1343.35,1346.93,1320.15,1334.15
13/07/2016,1333.47,1345.09,1327.64,1342.19
12/07/2016,1355.7,1357.6,1330.34,1332.25
11/07/2016,1366.6,1375.04,1350.68,1355.15
08/07/2016,1360.8,1369.86,1335.69,1365.85
07/07/2016,1363.6,1370.17,1350.5,1359.9
06/07/2016,1355.8,1375.12,1354.8,1363.56
05/07/2016,1348.1,1357.56,1338.14,1355.95
04/07/2016,1341.34,1357.19,1335.79,1350.73
01/07/2016,1322.71,1344.34,1320.5,1340.62
30/06/2016,1318.7,1324.01,1312.86,1321.35
29/06/2016,1311.08,1327.47,1310.4,1318.05
28/06/2016,1324.2,1326.23,1305.4,1310.94
27/06/2016,1315.77,1335.22,1315.77,1324.35
24/06/2016,1256,1357.99,1250.15,1315.13
23/06/2016,1266.4,1270.89,1254.74,1256.32
22/06/2016,1267.1,1270.56,1260.8,1265.75
21/06/2016,1289.65,1294.11,1263.8,1267.85
20/06/2016,1298,1298.57,1277.6,1289.47
17/06/2016,1277.9,1299.46,1276.9,1298.18
16/06/2016,1291.5,1315.49,1277.04,1277.75
15/06/2016,1285.9,1296.73,1278.4,1291.25
14/06/2016,1283.1,1289.76,1276.39,1285.7
13/06/2016,1274.3,1287.04,1272.37,1283.38
10/06/2016,1269.3,1278.06,1264.5,1273.38
09/06/2016,1262.25,1271.62,1256.7,1269.3
08/06/2016,1243.95,1264.12,1242.97,1262.25
07/06/2016,1245,1246.47,1234.82,1243.25
06/06/2016,1243.7,1248.67,1240.05,1244.81
03/06/2016,1210.69,1244.74,1206.8,1243.82
02/06/2016,1213.41,1217.55,1209.7,1210.55
01/06/2016,1215.15,1220.33,1205.95,1212.05
31/05/2016,1205.93,1218.15,1205.51,1215.17
30/05/2016,1212.75,1213.45,1199.88,1205
27/05/2016,1219.45,1223.36,1206.76,1212.5
26/05/2016,1222.27,1234.1,1218.39,1219.6
25/05/2016,1226.79,1230.15,1217.75,1224.15
24/05/2016,1248.74,1252.1,1226.24,1226.55
23/05/2016,1254.12,1255.46,1243.18,1248.8
20/05/2016,1254.66,1259.74,1248.8,1251.9
19/05/2016,1258.45,1261.21,1244.07,1254.15
18/05/2016,1278.9,1281.47,1255,1258.7
17/05/2016,1273.5,1282.07,1269.26,1279.1
16/05/2016,1273.5,1288.42,1271.06,1273.83
13/05/2016,1263.25,1276.27,1262.9,1272.45
12/05/2016,1277.19,1280.65,1261.79,1262.85
11/05/2016,1265.83,1278.94,1264.6,1276.85
10/05/2016,1263.49,1269.44,1256.87,1265.15
09/05/2016,1288.9,1288.9,1261.1,1262.95
06/05/2016,1278,1295.47,1274.3,1288.03
05/05/2016,1279.45,1286.3,1268.88,1277.05
04/05/2016,1285.73,1289.53,1271.77,1279.35
03/05/2016,1291.49,1301.67,1282.3,1285.85
02/05/2016,1292.6,1303.58,1287.61,1291
29/04/2016,1265.96,1296.69,1264.87,1292.52
28/04/2016,1245.46,1269.6,1237.62,1265.85
27/04/2016,1243.52,1252.22,1239.96,1245.65
26/04/2016,1237.35,1244.59,1231.3,1243.35
25/04/2016,1233.3,1242.14,1230,1237.35
22/04/2016,1247.65,1252.61,1227.43,1232.01
21/04/2016,1243.8,1270.16,1242.68,1247.72
20/04/2016,1249.9,1257.82,1242.39,1243.85
19/04/2016,1232,1256.59,1227.69,1249.9
18/04/2016,1233.9,1241.58,1230.07,1232.08
15/04/2016,1227.41,1235.76,1225.1,1233.74
14/04/2016,1242.2,1244,1223.79,1226.95
13/04/2016,1255.05,1256.6,1239.69,1242.05
12/04/2016,1257.75,1262.56,1251.25,1254.55
11/04/2016,1239.6,1258.48,1239.12,1257.25
08/04/2016,1240.55,1242.61,1229.59,1239.12
07/04/2016,1222.55,1243.18,1222.35,1240.35
06/04/2016,1231.28,1232.12,1217.1,1222.35
05/04/2016,1215.39,1236.53,1214.7,1230.95
04/04/2016,1223.1,1223.1,1214.5,1214.95
01/04/2016,1232.25,1235.16,1209,1221.74
31/03/2016,1224.05,1240.26,1223.86,1232.15
30/03/2016,1241.6,1243.75,1223.33,1224.05
29/03/2016,1220.95,1242.88,1215.37,1241.35
28/03/2016,1216.8,1222.76,1208.47,1221.2
25/03/2016,1216.72,1216.72,1216.72,1216.72
24/03/2016,1222.35,1223.72,1212.65,1216.58
23/03/2016,1247.44,1249.28,1215.3,1222.35
22/03/2016,1243.67,1260.03,1242.35,1247.44
21/03/2016,1253.3,1255.95,1240.52,1243.67
18/03/2016,1258.42,1266.81,1247.95,1254.82
17/03/2016,1259.98,1270.88,1254.3,1258.43
16/03/2016,1232.25,1263.76,1226.8,1260.03
15/03/2016,1234.09,1237.64,1226.02,1232.25
14/03/2016,1249.3,1260.94,1229.29,1234.05
11/03/2016,1271.75,1282.75,1248.25,1250.13
10/03/2016,1252.5,1273.29,1237.11,1271.94
09/03/2016,1261.15,1264.88,1243.13,1252.74
08/03/2016,1267.1,1278.07,1260.16,1260.97
07/03/2016,1259.11,1273.08,1256.73,1266.89
04/03/2016,1263.8,1279.65,1250.5,1259.01
03/03/2016,1239.6,1267.96,1237.32,1263.55
02/03/2016,1231.75,1243.93,1224.63,1239.52
01/03/2016,1237.95,1248.54,1227.24,1231.75
29/02/2016,1224,1241.02,1215.85,1238.18
26/02/2016,1233.05,1240,1211.5,1222.15
25/02/2016,1224.17,1242.64,1222.68,1232.85
24/02/2016,1224.68,1253.07,1221.87,1231.7
23/02/2016,1208.2,1228.04,1207,1225.65
22/02/2016,1225.99,1227.55,1201.94,1207.95
19/02/2016,1230.75,1234.48,1219.93,1225.83
18/02/2016,1208.25,1239.63,1200.83,1230.39
17/02/2016,1199.9,1213.57,1195.61,1208.18
16/02/2016,1208.4,1216.91,1190.8,1200.04
15/02/2016,1232.52,1232.76,1201.8,1208.81
12/02/2016,1245.8,1248.17,1232.44,1237.36
11/02/2016,1196.55,1262.85,1195.8,1245.55
10/02/2016,1188.4,1197.69,1181.3,1196.45
09/02/2016,1188.8,1198.87,1185.62,1188.57
08/02/2016,1174,1200.79,1164.1,1188.65
05/02/2016,1155.3,1174.42,1145.18,1173.05
04/02/2016,1141.61,1157.3,1139.56,1155.48
03/02/2016,1128.83,1145.41,1124.3,1142.15
02/02/2016,1128.45,1130.6,1122.39,1128.98
01/02/2016,1117.5,1129.59,1115.44,1128.38
29/01/2016,1114.5,1118.31,1108.67,1117.69
28/01/2016,1124.25,1125.82,1111.52,1114.35
27/01/2016,1119.55,1128.04,1114.85,1124.25
26/01/2016,1107.5,1122.91,1106.93,1119.6
25/01/2016,1097.3,1108.88,1097.1,1107.43
22/01/2016,1101.3,1102.52,1093.97,1097.6
21/01/2016,1100.7,1104.52,1092.34,1100.93
20/01/2016,1087.09,1109.24,1087.02,1100.42
19/01/2016,1088.9,1094.29,1082.47,1087.08
18/01/2016,1087.8,1093.21,1087.47,1088.89
15/01/2016,1078.1,1097.25,1076.1,1088.57
14/01/2016,1093.15,1095.25,1071.4,1078.08
13/01/2016,1086.8,1095.31,1079.71,1092.95
12/01/2016,1093.85,1098.9,1083.4,1085.97
11/01/2016,1103.8,1108.33,1093.66,1093.84
08/01/2016,1108.35,1112.26,1092.48,1103.72
07/01/2016,1093.05,1110.08,1091.38,1108.15
06/01/2016,1077.35,1095.1,1075,1093.24
05/01/2016,1074.15,1081.9,1072.69,1077.35
04/01/2016,1060.4,1083.37,1060.4,1074.11
01/01/2016,1061,1061,1061,1061
31/12/2015,1061.15,1063.37,1058.22,1061.25
30/12/2015,1068.9,1072.14,1059.2,1061.15
29/12/2015,1068.65,1075.2,1067.4,1068.79
28/12/2015,1075.8,1076.9,1066.39,1068.45
25/12/2015,1076.45,1076.45,1076.45,1076.45
24/12/2015,1069.79,1077.02,1069.79,1076.45
23/12/2015,1071.9,1075.45,1068.2,1069.75
22/12/2015,1078.07,1080.63,1071.7,1072.1
21/12/2015,1066.3,1081.49,1063.7,1077.94
18/12/2015,1051.25,1070.8,1050.8,1065.67
17/12/2015,1071.95,1073.1,1047.67,1051.41
16/12/2015,1060.75,1078.23,1060.65,1071.74
15/12/2015,1060.15,1068.53,1059.58,1060.75
14/12/2015,1074.09,1077.33,1058.76,1060.03
11/12/2015,1071.2,1079.53,1062.36,1074.11
10/12/2015,1072.75,1076.37,1069.71,1071.05
09/12/2015,1074.55,1085.3,1069.53,1072.55
08/12/2015,1070.5,1078.74,1067.7,1074.55
07/12/2015,1086.9,1086.9,1066.83,1070.65
04/12/2015,1062.05,1088.78,1058.14,1085.82
03/12/2015,1053.35,1065.4,1046.35,1061.74
02/12/2015,1068.85,1071.43,1050.81,1053.15
01/12/2015,1064.35,1074.61,1063.15,1068.85
30/11/2015,1057.2,1069.66,1053.09,1064.25
27/11/2015,1071.65,1073.67,1052.7,1057.49
26/11/2015,1071.35,1074.78,1069.64,1071.27
25/11/2015,1075.2,1080.77,1067.91,1070.82
24/11/2015,1068.65,1080.88,1068.63,1075.15
23/11/2015,1077.2,1078.26,1066.65,1068.77
20/11/2015,1081.7,1087.71,1075.6,1077.5
19/11/2015,1070.16,1087.18,1069.46,1081.75
18/11/2015,1071.04,1075.4,1065.4,1070.23
17/11/2015,1083.15,1084.57,1065.54,1069.87
16/11/2015,1083.74,1098.04,1081.2,1082.47
13/11/2015,1084.95,1088.35,1079.67,1083.89
12/11/2015,1085.85,1089.34,1074.05,1084.95
11/11/2015,1089.35,1093.45,1084.12,1085.88
10/11/2015,1092,1094.5,1085.36,1089.35
09/11/2015,1089.47,1095.53,1088.4,1091.8
06/11/2015,1103.35,1110.38,1085,1089.32
05/11/2015,1107.8,1111.45,1102.6,1103.35
04/11/2015,1117.35,1122.8,1105.9,1107.32
03/11/2015,1133.55,1138.26,1114,1117.15
02/11/2015,1141.4,1142.9,1132.3,1133.55
30/10/2015,1146.63,1150.01,1139.27,1141.59
29/10/2015,1157.25,1162.64,1144.3,1147.39
28/10/2015,1166.98,1182.82,1152.34,1157.25
27/10/2015,1163.21,1168.49,1160.7,1166.96
26/10/2015,1164.3,1169.52,1162,1163.11
23/10/2015,1165.55,1179.29,1158.86,1163.81
22/10/2015,1166.85,1171.64,1162.6,1165.35
21/10/2015,1175.65,1179.17,1163.69,1166.65
20/10/2015,1170.45,1180.47,1167.2,1175.55
19/10/2015,1176.49,1177.98,1168.52,1170.35
16/10/2015,1182.95,1184.31,1174.37,1176.55
15/10/2015,1184.1,1191.18,1174.66,1182.75
14/10/2015,1168.4,1189.74,1163.63,1184.05
13/10/2015,1163.15,1168.73,1151.7,1168.25
12/10/2015,1155.86,1168.91,1154.6,1163.15
09/10/2015,1138.8,1159.63,1138.57,1155.58
08/10/2015,1145.51,1151.3,1136.56,1138.45
07/10/2015,1147,1153.53,1141.8,1144.85
06/10/2015,1135.7,1151.03,1134.8,1146.55
05/10/2015,1137.4,1141.9,1130,1135.35
02/10/2015,1113.25,1141.24,1104.6,1137.52
01/10/2015,1114.55,1119.02,1110.98,1113.15
30/09/2015,1126.95,1128,1111.74,1114.55
29/09/2015,1131.75,1134.45,1124.3,1126.75
28/09/2015,1147.93,1148.11,1127.9,1131.65
25/09/2015,1153.65,1154.1,1140.71,1145.87
24/09/2015,1129.95,1156.59,1129.95,1153.55
23/09/2015,1123.9,1134.04,1121.2,1129.95
22/09/2015,1132.7,1136.21,1121.1,1124.05
21/09/2015,1139.5,1139.85,1129.9,1132.95
18/09/2015,1130.6,1141.52,1127.3,1138.61
17/09/2015,1119.15,1133.99,1115.36,1130.45
16/09/2015,1105.02,1124.2,1103.7,1119
15/09/2015,1107.95,1109.35,1102.61,1104.95
14/09/2015,1108,1110.38,1103.44,1108.17
11/09/2015,1111.02,1112.79,1098.74,1107.26
10/09/2015,1106.31,1114.75,1103.79,1111.15
09/09/2015,1121.7,1125.31,1101.33,1106.33
08/09/2015,1118.8,1126.64,1118.42,1121.45
07/09/2015,1121.8,1124.77,1116.56,1118.8
04/09/2015,1124.95,1131.6,1117,1121.24
03/09/2015,1133.35,1134.29,1121.7,1124.75
02/09/2015,1139.75,1142.4,1132.09,1133.35
01/09/2015,1134.45,1147.55,1134.1,1139.75
31/08/2015,1134.4,1136.48,1125.81,1134.35
28/08/2015,1125.55,1135.8,1123.6,1133.07
27/08/2015,1124.85,1129.24,1118.2,1125.4
26/08/2015,1140.4,1146.39,1117.7,1125.2
25/08/2015,1154.65,1156.48,1134.6,1140.1
24/08/2015,1159.5,1169.76,1146.1,1154.53
21/08/2015,1152.55,1168.06,1148.6,1160.23
20/08/2015,1133.95,1153.99,1132.5,1152.35
19/08/2015,1117.55,1134.6,1115.8,1134.05
18/08/2015,1117.5,1121.04,1109.65,1117.45
17/08/2015,1114.8,1122.71,1113.5,1117.6
14/08/2015,1114.8,1120.98,1111.5,1114.56
13/08/2015,1125,1126.5,1113.5,1114.55
12/08/2015,1109,1125.47,1101.76,1124.85
11/08/2015,1103.85,1119.14,1093.91,1109.1
10/08/2015,1093.93,1108.74,1089.7,1104.6
07/08/2015,1089.3,1099.5,1082.72,1093.64
06/08/2015,1084.8,1093.82,1083.2,1089.3
05/08/2015,1087.6,1092.43,1082.6,1084.6
04/08/2015,1086.45,1094.56,1080.6,1087.82
03/08/2015,1094.9,1097.68,1085.4,1086.27
31/07/2015,1088.2,1103.34,1079.9,1096
30/07/2015,1096.5,1098.59,1082.3,1088
29/07/2015,1094.9,1101.72,1089.7,1096.55
28/07/2015,1097.24,1098.89,1091.3,1094.96
27/07/2015,1099.2,1104.91,1088.34,1097.24
24/07/2015,1090.4,1101.8,1077.3,1098.65
23/07/2015,1094.15,1105.63,1087,1090.37
22/07/2015,1100.85,1103.33,1087.03,1094.1
21/07/2015,1097.7,1109.72,1096.9,1100.85
20/07/2015,1133.9,1134.57,1083.4,1097.2
17/07/2015,1144.55,1145.65,1131.08,1134.32
16/07/2015,1149.1,1149.41,1142.48,1144.55
15/07/2015,1155.2,1156.77,1143.32,1149.22
14/07/2015,1157.5,1159.71,1152.8,1155.2
13/07/2015,1162.9,1164.43,1151.14,1157.9
10/07/2015,1159.5,1165.13,1157.3,1162.65
09/07/2015,1157.1,1167.65,1155.7,1159.6
08/07/2015,1154.85,1164.64,1146.6,1157.82
07/07/2015,1170.2,1170.38,1147.93,1154.9
06/07/2015,1168.69,1174.88,1162.88,1169.78
30/06/2015,1180.05,1180.48,1176.38,1177.1
29/06/2015,1174.2,1187.7,1173.6,1179.85
26/06/2015,1173,1178.56,1168.8,1175.04
25/06/2015,1174.6,1178.1,1171.86,1173.3
24/06/2015,1177.85,1180.04,1171.01,1175.05
23/06/2015,1186,1188.06,1176.2,1177.7
22/06/2015,1200.7,1201,1182.19,1185.75
19/06/2015,1201.4,1204.2,1198.3,1200.1
18/06/2015,1185.45,1205.65,1183.48,1201.69
17/06/2015,1181.45,1189.03,1174.4,1185.25
16/06/2015,1185.55,1187.78,1176.1,1181.69
15/06/2015,1180.9,1190.06,1172.74,1186.12
12/06/2015,1182.05,1184.12,1176.73,1180.8
11/06/2015,1185.45,1187.96,1175.75,1181.95
10/06/2015,1176.05,1192.18,1175.14,1185.3
09/06/2015,1173.45,1182.96,1172.3,1176.23
08/06/2015,1171.43,1177.53,1168.8,1173.49
05/06/2015,1176.6,1178.45,1162.78,1171.9
04/06/2015,1185.6,1185.87,1172.4,1176.45
03/06/2015,1193.3,1195.4,1179.5,1185.2
02/06/2015,1189.6,1196.09,1185.7,1192.95
01/06/2015,1189.9,1204.15,1184.4,1189.3
29/05/2015,1188.1,1193.25,1185.69,1190.24
28/05/2015,1187.2,1192.05,1180.41,1188.2
27/05/2015,1186.2,1190.66,1183.78,1187.7
26/05/2015,1207,1207.44,1185.5,1187.3
